itemid,hasbird
0721_144426_0218m_01s__0218m_11s,0.497813
0721_144426_0492m_00s__0492m_10s,0.477363
0721_144426_1905m_07s__1905m_17s,0.432500
0721_144426_2011m_41s__2011m_51s,0.501188
0721_144426_2061m_45s__2061m_55s,0.487285
0721_144426_2500m_05s__2500m_15s,0.477451
0723_162541_0186m_07s__0186m_17s,0.065823
0723_162541_1135m_51s__1136m_01s,0.465088
0723_162541_2058m_23s__2058m_33s,0.490423
0723_162541_2397m_57s__2398m_07s,0.517820
0723_162541_2691m_40s__2691m_50s,0.344861
0725_180656_0008m_03s__0008m_13s,0.080025
0725_180656_1233m_52s__1234m_02s,0.478793
0725_180656_1898m_53s__1899m_03s,0.451523
0725_180656_2026m_19s__2026m_29s,0.492672
0727_194812_0469m_38s__0469m_48s,0.377425
0727_194812_0706m_33s__0706m_43s,0.538029
0727_194812_2609m_26s__2609m_36s,0.570060
0727_194812_2868m_00s__2868m_10s,0.451897
0729_212927_2304m_35s__2304m_45s,0.415234
0729_212927_2541m_48s__2541m_58s,0.275098
0731_231042_0647m_32s__0647m_42s,0.537872
0731_231042_2330m_54s__2331m_04s,0.347118
0731_231042_2699m_57s__2700m_07s,0.528631
0803_005157_0852m_08s__0852m_18s,0.487557
0803_005157_0946m_34s__0946m_44s,0.492061
0803_005157_2439m_30s__2439m_40s,0.491526
0803_005157_2909m_09s__2909m_19s,0.496989
0805_023311_0579m_21s__0579m_31s,0.084709
0805_023311_0664m_21s__0664m_31s,0.078585
0805_023311_1377m_09s__1377m_19s,0.458871
0805_023311_1628m_25s__1628m_35s,0.304042
0805_023311_1662m_06s__1662m_16s,0.323530
0807_041426_0647m_38s__0647m_48s,0.404999
0807_041426_1203m_02s__1203m_12s,0.417355
0807_041426_1705m_35s__1705m_45s,0.522534
0807_041426_2767m_50s__2768m_00s,0.446147
0809_055541_1162m_53s__1163m_03s,0.483558
0809_055541_2752m_33s__2752m_43s,0.459972
0811_073655_0666m_44s__0666m_54s,0.500465
0813_091810_0408m_11s__0408m_21s,0.513490
0813_091810_0944m_00s__0944m_10s,0.471246
0817_124039_0833m_13s__0833m_23s,0.397019
0817_124039_2873m_04s__2873m_14s,0.558605
0817_124039_2873m_34s__2873m_44s,0.520569
0819_142155_0081m_44s__0081m_54s,0.544929
0819_142155_0338m_38s__0338m_48s,0.458211
0819_142155_1641m_59s__1642m_09s,0.452872
0819_142155_1859m_38s__1859m_48s,0.504159
ANKTVK_20160604_154131_1894m_01s__1894m_11s,0.367345
ANKTVK_20160604_154131_2026m_04s__2026m_14s,0.553083
ANKTVK_20160604_154131_2288m_38s__2288m_48s,0.109437
ANKTVK_20160604_154131_2821m_24s__2821m_34s,0.860707
ANKTVK_20160606_172246_1204m_08s__1204m_18s,0.404375
ANKTVK_20160606_172246_2104m_01s__2104m_11s,0.679619
ANKTVK_20160606_172246_2552m_12s__2552m_22s,0.134609
ANKTVK_20160608_190400_1889m_16s__1889m_26s,0.686606
ANKTVK_20160610_204514_1239m_25s__1239m_35s,0.498561
ANKTVK_20160610_204514_1778m_50s__1779m_00s,0.839567
ANKTVK_20160610_204514_2634m_50s__2635m_00s,0.091898
ANKTVK_20160610_204514_2843m_36s__2843m_46s,0.239773
ANKTVK_20160612_222630_1177m_00s__1177m_10s,0.924071
ANKTVK_20160612_222630_2726m_25s__2726m_35s,0.508531
ANKTVK_20160615_000745_0310m_08s__0310m_18s,0.547829
ANKTVK_20160615_000745_2382m_35s__2382m_45s,0.383920
ANKTVK_20160617_014901_0018m_18s__0018m_28s,0.679756
ANKTVK_20160617_014901_0332m_49s__0332m_59s,0.472746
ANKTVK_20160617_014901_1136m_47s__1136m_57s,0.112881
ANKTVK_20160617_014901_1547m_23s__1547m_33s,0.145580
ANKTVK_20160617_014901_1671m_48s__1671m_58s,0.084496
ANKTVK_20160617_014901_2265m_04s__2265m_14s,0.109555
ANKTVK_20160617_014901_2566m_33s__2566m_43s,0.611411
ANKTVK_20160617_014901_2730m_22s__2730m_32s,0.106998
ANKTVK_20160619_033017_0024m_28s__0024m_38s,0.510396
ANKTVK_20160619_033017_0145m_19s__0145m_29s,0.639506
ANKTVK_20160619_033017_0751m_05s__0751m_15s,0.448457
ANKTVK_20160619_033017_1618m_05s__1618m_15s,0.851057
ANKTVK_20160619_033017_1967m_39s__1967m_49s,0.964860
ANKTVK_20160619_033017_2282m_43s__2282m_53s,0.364127
ANKTVK_20160619_033017_2359m_20s__2359m_30s,0.108632
ANKTVK_20160621_051133_0425m_48s__0425m_58s,0.293447
ANKTVK_20160623_065247_0376m_21s__0376m_31s,0.420912
ANKTVK_20160623_065247_0852m_22s__0852m_32s,0.393127
CD3_20160728_185506_1408m_34s__1408m_44s,0.091206
CD3_20160728_185506_2303m_25s__2303m_35s,0.146633
CD3_20160728_185506_2690m_34s__2690m_44s,0.095720
CD3_20160730_203619_0067m_32s__0067m_42s,0.067159
CD3_20160730_203619_0942m_08s__0942m_18s,0.224652
CD3_20160730_203619_1072m_47s__1072m_57s,0.243661
CD3_20160730_203619_2452m_33s__2452m_43s,0.235868
CD3_20160801_221732_0093m_41s__0093m_51s,0.060543
CD3_20160801_221732_1368m_42s__1368m_52s,0.268951
CD3_20160803_235843_0247m_44s__0247m_54s,0.082516
CD3_20160803_235843_0996m_29s__0996m_39s,0.125582
CD3_20160803_235843_2110m_20s__2110m_30s,0.326786
CD3_20160806_013955_0601m_38s__0601m_48s,0.283739
CD3_20160806_013955_0784m_56s__0785m_06s,0.139920
CD3_20160806_013955_1993m_36s__1993m_46s,0.070129
CD3_20160806_013955_2231m_11s__2231m_21s,0.088716
CD3_20160806_013955_2398m_55s__2399m_05s,0.067078
CD3_20160808_032108_0065m_34s__0065m_44s,0.136328
CD3_20160808_032108_1552m_25s__1552m_35s,0.160436
CD3_20160810_050220_0188m_02s__0188m_12s,0.132653
CD3_20160810_050220_1094m_00s__1094m_10s,0.515654
CD3_20160810_050220_2358m_50s__2359m_00s,0.081515
CD3_20160812_064332_0845m_27s__0845m_37s,0.161830
CD3_20160814_082444_0062m_17s__0062m_27s,0.100243
CD3_20160814_082444_1868m_55s__1869m_05s,0.075391
CD3_20160814_082444_2142m_06s__2142m_16s,0.172892
CD3_20160814_082444_2608m_37s__2608m_47s,0.096779
CD3_20160816_100556_1457m_29s__1457m_39s,0.112867
CD3_20160816_100556_2007m_31s__2007m_41s,0.259789
CD3_20160818_114708_0052m_57s__0053m_07s,0.082505
CD3_20160818_114708_1239m_45s__1239m_55s,0.250843
CD3_20160818_114708_2550m_09s__2550m_19s,0.203177
CD3_20160820_132821_0597m_30s__0597m_40s,0.084663
CD3_20160820_132821_2153m_44s__2153m_54s,0.086986
CD3_20160822_150932_0258m_51s__0259m_01s,0.088861
CD3_20160822_150932_0919m_23s__0919m_33s,0.171854
CD3_20160822_150932_1404m_28s__1404m_38s,0.271149
CD3_20160822_150932_2533m_10s__2533m_20s,0.600364
CD3_20160822_150932_2556m_42s__2556m_52s,0.144195
CD3_20160824_165044_0879m_24s__0879m_34s,0.098754
CD3_20160824_165044_1109m_36s__1109m_46s,0.206381
CD3_20160824_165044_2522m_25s__2522m_35s,0.920328
CD3_20160824_165044_2901m_35s__2901m_45s,0.094786
CD3_20160826_183157_1870m_40s__1870m_50s,0.133230
CLVL2_20160602_135656_1505m_08s__1505m_18s,0.112305
CLVL2_20160602_135656_1810m_16s__1810m_26s,0.956372
CLVL2_20160602_135656_1938m_30s__1938m_40s,0.919514
CLVL2_20160602_135656_2196m_20s__2196m_30s,0.911505
CLVL2_20160602_135656_2569m_59s__2570m_09s,0.929305
CLVL2_20160604_153809_0007m_14s__0007m_24s,0.838040
CLVL2_20160604_153809_1807m_40s__1807m_50s,0.335534
CLVL2_20160604_153809_1922m_12s__1922m_22s,0.402765
CLVL2_20160606_171921_0464m_25s__0464m_35s,0.205078
CLVL2_20160606_171921_1967m_08s__1967m_18s,0.216622
CLVL2_20160608_190033_0259m_55s__0260m_05s,0.926871
CLVL2_20160608_190033_1422m_38s__1422m_48s,0.176167
CLVL2_20160608_190033_2630m_21s__2630m_31s,0.105057
CLVL2_20160610_204145_2101m_29s__2101m_39s,0.904993
CLVL2_20160612_222259_0042m_37s__0042m_47s,0.177452
CLVL2_20160612_222259_0083m_39s__0083m_49s,0.156482
CLVL2_20160612_222259_0814m_04s__0814m_14s,0.966789
CLVL2_20160612_222259_2088m_32s__2088m_42s,0.941036
CLVL2_20160612_222259_2292m_53s__2293m_03s,0.706828
CLVL2_20160617_014524_0062m_37s__0062m_47s,0.863921
CLVL2_20160617_014524_0707m_58s__0708m_08s,0.631460
CLVL2_20160617_014524_0865m_03s__0865m_13s,0.086519
CLVL2_20160617_014524_1896m_46s__1896m_56s,0.923419
CLVL2_20160617_014524_2284m_40s__2284m_50s,0.301801
CLVL2_20160619_032637_0803m_04s__0803m_14s,0.821186
CLVL2_20160619_032637_1315m_24s__1315m_34s,0.429104
CLVL2_20160619_032637_2614m_14s__2614m_24s,0.143037
CLVL2_20160621_050750_1067m_07s__1067m_17s,0.308707
CLVL2_20160621_050750_2214m_57s__2215m_07s,0.103928
CLVL2_20160623_064903_0026m_28s__0026m_38s,0.973171
CLVL2_20160623_064903_0108m_40s__0108m_50s,0.957092
CLVL2_20160623_064903_0527m_32s__0527m_42s,0.305906
CLVL2_20160624_204814_0395m_49s__0395m_59s,0.785515
CLVL2_20160624_204814_1488m_50s__1489m_00s,0.093766
CLVL2_20160626_222929_0188m_13s__0188m_23s,0.094755
CLVL2_20160626_222929_0453m_28s__0453m_38s,0.135393
CLVL2_20160626_222929_1238m_01s__1238m_11s,0.233214
CLVL2_20160626_222929_1599m_15s__1599m_25s,0.080835
CLVL2_20160626_222929_2347m_36s__2347m_46s,0.253966
CLVL2_20160626_222929_2432m_00s__2432m_10s,0.230730
CLVL2_20160626_222929_2877m_30s__2877m_40s,0.382140
CLVL2_20160629_001042_0119m_06s__0119m_16s,0.101069
CLVL2_20160629_001042_0348m_50s__0349m_00s,0.964947
CLVL2_20160629_001042_0358m_25s__0358m_35s,0.955437
CLVL2_20160629_001042_2559m_01s__2559m_11s,0.249756
CLVL2_20160629_001042_2637m_33s__2637m_43s,0.222507
CLVL2_20160703_033309_0161m_42s__0161m_52s,0.495918
CLVL2_20160703_033309_0892m_30s__0892m_40s,0.169263
CLVL2_20160705_051422_0908m_36s__0908m_46s,0.127526
CLVL2_20160705_051422_1813m_20s__1813m_30s,0.208089
CLVL2_20160705_051422_2803m_52s__2804m_02s,0.101666
CLVL2_20160707_065535_1137m_27s__1137m_37s,0.110097
CLVL2_20160709_083649_0013m_37s__0013m_47s,0.069485
CLVL2_20160709_083649_0824m_26s__0824m_36s,0.111604
CLVL2_20160709_083649_1994m_04s__1994m_14s,0.132188
CLVL2_20160711_101803_1922m_14s__1922m_24s,0.465307
CLVL2_20160713_115917_0423m_50s__0424m_00s,0.138149
CLVL2_20160713_115917_1604m_29s__1604m_39s,0.099954
CLVL2_20160715_134031_0194m_35s__0194m_45s,0.120949
CLVL2_20160715_134031_0653m_51s__0654m_01s,0.106551
CLVL2_20160715_134031_0935m_28s__0935m_38s,0.211973
CLVL2_20160715_134031_1866m_54s__1867m_04s,0.413409
CLVL2_20160715_134031_1895m_13s__1895m_23s,0.077787
CLVL2_20160715_134031_1950m_44s__1950m_54s,0.053113
CLVL2_20160715_134031_2759m_40s__2759m_50s,0.111876
CLVL2_20160717_152145_0414m_57s__0415m_07s,0.684187
CLVL2_20160717_152145_2049m_12s__2049m_22s,0.165666
CLVL2_20160717_152145_2393m_35s__2393m_45s,0.844501
CLVL2_20160717_152145_2658m_32s__2658m_42s,0.560812
CLVL2_20160717_152145_2708m_59s__2709m_09s,0.471504
CLVL2_20160719_170257_0056m_11s__0056m_21s,0.445201
CLVL2_20160719_170257_0314m_12s__0314m_22s,0.092935
CLVL2_20160721_184410_1158m_43s__1158m_53s,0.738778
CLVL2_20160721_184410_1363m_41s__1363m_51s,0.104800
CLVL2_20160721_184410_1969m_28s__1969m_38s,0.068943
CLVL2_20160721_184410_2000m_11s__2000m_21s,0.863066
CLVL2_20160723_202522_0625m_50s__0626m_00s,0.102670
CLVL2_20160723_202522_2217m_25s__2217m_35s,0.617461
CLVL4_20160602_154908_0717m_47s__0717m_57s,0.947275
CLVL4_20160602_154908_1357m_03s__1357m_13s,0.272810
CLVL4_20160602_154908_2301m_23s__2301m_33s,0.673615
CLVL4_20160602_154908_2483m_18s__2483m_28s,0.104330
CLVL4_20160602_154908_2552m_52s__2553m_02s,0.284630
CLVL4_20160604_173026_0634m_13s__0634m_23s,0.087444
CLVL4_20160604_173026_1573m_53s__1574m_03s,0.141159
CLVL4_20160604_173026_1713m_32s__1713m_42s,0.073514
CLVL4_20160604_173026_2065m_34s__2065m_44s,0.968337
CLVL4_20160604_173026_2401m_37s__2401m_47s,0.130485
CLVL4_20160604_173026_2504m_00s__2504m_10s,0.530584
CLVL4_20160606_191142_0030m_19s__0030m_29s,0.979599
CLVL4_20160606_191142_0559m_41s__0559m_51s,0.921023
CLVL4_20160606_191142_0964m_32s__0964m_42s,0.152411
CLVL4_20160606_191142_1037m_24s__1037m_34s,0.157085
CLVL4_20160606_191142_1060m_51s__1061m_01s,0.462586
CLVL4_20160606_191142_1372m_12s__1372m_22s,0.106059
CLVL4_20160606_191142_1916m_06s__1916m_16s,0.089190
CLVL4_20160606_191142_2214m_40s__2214m_50s,0.131999
CLVL4_20160606_191142_2329m_55s__2330m_05s,0.269274
CLVL4_20160606_191142_2390m_42s__2390m_52s,0.151332
CLVL4_20160606_191142_2401m_24s__2401m_34s,0.100159
CLVL4_20160606_191142_2909m_17s__2909m_27s,0.083132
CLVL4_20160608_205258_0009m_03s__0009m_13s,0.085093
CLVL4_20160608_205258_0239m_17s__0239m_27s,0.513520
CLVL4_20160608_205258_1208m_21s__1208m_31s,0.311209
CLVL4_20160608_205258_1881m_07s__1881m_17s,0.915774
CLVL4_20160608_205258_2156m_06s__2156m_16s,0.964915
CLVL4_20160608_205258_2210m_40s__2210m_50s,0.966694
CLVL4_20160608_205258_2332m_01s__2332m_11s,0.076033
CLVL4_20160608_205258_2644m_16s__2644m_26s,0.990449
CLVL4_20160608_205258_2760m_43s__2760m_53s,0.773167
CLVL4_20160610_223415_1192m_36s__1192m_46s,0.887959
CLVL4_20160610_223415_2418m_45s__2418m_55s,0.747752
CLVL4_20160613_001533_0465m_53s__0466m_03s,0.099342
CLVL4_20160613_001533_0516m_36s__0516m_46s,0.107188
CLVL4_20160613_001533_0901m_14s__0901m_24s,0.065390
CLVL4_20160615_015650_0516m_28s__0516m_38s,0.737999
CLVL4_20160615_015650_0523m_03s__0523m_13s,0.119305
CLVL4_20160615_015650_2243m_14s__2243m_24s,0.107970
CLVL4_20160615_015650_2394m_09s__2394m_19s,0.161179
CLVL4_20160615_015650_2823m_09s__2823m_19s,0.101651
CLVL4_20160615_015650_2872m_38s__2872m_48s,0.808594
CLVL4_20160617_033807_1936m_56s__1937m_06s,0.431386
CLVL4_20160617_033807_2074m_36s__2074m_46s,0.766511
CLVL4_20160617_033807_2382m_44s__2382m_54s,0.863853
CLVL4_20160617_033807_2499m_32s__2499m_42s,0.862866
CLVL4_20160617_033807_2509m_18s__2509m_28s,0.521647
CLVL4_20160617_033807_2529m_01s__2529m_11s,0.452697
CLVL4_20160617_033807_2757m_37s__2757m_47s,0.505544
CLVL4_20160619_051925_0013m_50s__0014m_00s,0.892476
CLVL4_20160619_051925_1758m_30s__1758m_40s,0.910118
CLVL4_20160619_051925_2223m_05s__2223m_15s,0.940497
CLVL4_20160619_051925_2370m_54s__2371m_04s,0.135256
CLVL4_20160621_070042_0145m_22s__0145m_32s,0.108752
CLVL4_20160621_070042_0805m_49s__0805m_59s,0.091922
CLVL4_20160621_070042_1606m_02s__1606m_12s,0.926017
CLVL4_20160621_070042_2221m_25s__2221m_35s,0.079079
CLVL4_20160621_070042_2394m_49s__2394m_59s,0.695357
CLVL4_20160623_084159_0285m_37s__0285m_47s,0.921505
CLVL4_20160623_084159_0513m_20s__0513m_30s,0.649906
CLVL4_20160623_084159_0555m_50s__0556m_00s,0.543540
CLVL4_20160623_084159_0871m_46s__0871m_56s,0.784066
CLVL4_20160623_084159_0992m_58s__0993m_08s,0.916536
CLVL4_20160623_084159_1031m_16s__1031m_26s,0.676050
CLVL4_20160623_084159_1879m_37s__1879m_47s,0.616621
CLVL4_20160624_192354_2801m_37s__2801m_47s,0.107182
CLVL4_20160626_210512_0220m_02s__0220m_12s,0.535327
CLVL4_20160628_224630_0304m_43s__0304m_53s,0.937529
CLVL4_20160628_224630_1202m_29s__1202m_39s,0.757739
CLVL4_20160628_224630_2025m_04s__2025m_14s,0.117161
CLVL4_20160628_224630_2446m_31s__2446m_41s,0.085954
CLVL4_20160628_224630_2920m_34s__2920m_44s,0.075954
CLVL4_20160701_002747_0476m_07s__0476m_17s,0.925028
CLVL4_20160701_002747_2487m_06s__2487m_16s,0.725324
CLVL4_20160701_002747_2710m_53s__2711m_03s,0.105240
CLVL4_20160703_020906_0018m_53s__0019m_03s,0.097429
CLVL4_20160703_020906_0862m_58s__0863m_08s,0.107499
CLVL4_20160703_020906_0928m_38s__0928m_48s,0.105958
CLVL4_20160703_020906_1594m_39s__1594m_49s,0.630779
CLVL4_20160703_020906_1755m_51s__1756m_01s,0.817030
CLVL4_20160703_020906_2082m_45s__2082m_55s,0.076044
CLVL4_20160703_020906_2139m_47s__2139m_57s,0.273927
CLVL4_20160703_020906_2243m_55s__2244m_05s,0.198288
CLVL4_20160703_020906_2309m_43s__2309m_53s,0.148443
CLVL4_20160705_035024_0724m_09s__0724m_19s,0.133548
CLVL4_20160705_035024_2829m_30s__2829m_40s,0.351695
CLVL4_20160707_053141_2194m_52s__2195m_02s,0.925897
CLVL4_20160709_071259_0840m_47s__0840m_57s,0.835987
CLVL4_20160709_071259_1720m_50s__1721m_00s,0.935262
CLVL4_20160711_085418_0314m_44s__0314m_54s,0.658302
CLVL4_20160711_085418_0488m_14s__0488m_24s,0.668641
CLVL4_20160711_085418_0502m_20s__0502m_30s,0.510791
CLVL4_20160711_085418_1150m_26s__1150m_36s,0.071809
CLVL4_20160711_085418_1761m_04s__1761m_14s,0.342815
CLVL4_20160711_085418_2266m_01s__2266m_11s,0.589987
CLVL4_20160713_103536_0054m_26s__0054m_36s,0.529816
CLVL4_20160713_103536_0199m_58s__0200m_08s,0.593027
CLVL4_20160713_103536_0777m_38s__0777m_48s,0.600482
CLVL4_20160713_103536_1883m_36s__1883m_46s,0.960323
CLVL4_20160715_121655_0548m_20s__0548m_30s,0.141329
CLVL4_20160717_135813_0731m_54s__0732m_04s,0.461023
CLVL4_20160717_135813_1825m_42s__1825m_52s,0.118937
CLVL4_20160717_135813_2476m_41s__2476m_51s,0.072021
CLVL4_20160719_153930_367m_59s__368m_09s,0.244077
CLVL4_20160727_160736_021m_03s__021m_13s,0.873815
CLVL5_20160602_163306_0890m_26s__0890m_36s,0.596275
CLVL5_20160602_163306_2653m_58s__2654m_08s,0.959444
CLVL5_20160604_181421_0544m_46s__0544m_56s,0.704627
CLVL5_20160604_181421_2872m_35s__2872m_45s,0.171658
CLVL5_20160604_181421_2881m_25s__2881m_35s,0.365798
CLVL5_20160606_195535_1100m_07s__1100m_17s,0.132658
CLVL5_20160606_195535_2647m_21s__2647m_31s,0.252852
CLVL5_20160606_195535_2827m_31s__2827m_41s,0.338978
CLVL5_20160608_213649_2760m_37s__2760m_47s,0.408727
CLVL5_20160610_231803_1450m_12s__1450m_22s,0.727125
CLVL5_20160610_231803_1519m_50s__1520m_00s,0.506810
CLVL5_20160610_231803_1544m_22s__1544m_32s,0.528556
CLVL5_20160610_231803_1633m_34s__1633m_44s,0.839938
CLVL5_20160610_231803_2281m_58s__2282m_08s,0.082730
CLVL5_20160613_005919_0108m_48s__0108m_58s,0.828279
CLVL5_20160613_005919_1180m_18s__1180m_28s,0.923081
CLVL5_20160613_005919_1376m_08s__1376m_18s,0.387526
CLVL5_20160613_005919_1933m_06s__1933m_16s,0.948162
CLVL5_20160613_005919_2130m_18s__2130m_28s,0.952193
CLVL5_20160613_005919_2924m_59s__2925m_09s,0.596320
CLVL5_20160615_024034_0911m_36s__0911m_46s,0.853830
CLVL5_20160615_024034_1123m_08s__1123m_18s,0.263057
CLVL5_20160615_024034_2490m_44s__2490m_54s,0.186469
CLVL5_20160619_060304_1235m_19s__1235m_29s,0.085589
CLVL5_20160619_060304_2823m_39s__2823m_49s,0.374110
CLVL5_20160619_060304_2840m_10s__2840m_20s,0.500651
CLVL5_20160621_074419_0412m_15s__0412m_25s,0.488030
