itemid,hasbird
ITKILLIK1_20160722_192159_2548m_54s__2549m_04s,0.168746
ITKILLIK1_20160727_135107_0345m_59s__0346m_09s,0.749064
ITKILLIK1_20160727_135107_1266m_47s__1266m_57s,0.167585
ITKILLIK1_20160727_135107_1675m_10s__1675m_20s,0.085861
ITKILLIK1_20160727_135107_1960m_05s__1960m_15s,0.080526
ITKILLIK1_20160729_153220_0483m_23s__0483m_33s,0.511438
ITKILLIK1_20160729_153220_0823m_04s__0823m_14s,0.116529
ITKILLIK1_20160729_153220_1156m_17s__1156m_27s,0.067388
ITKILLIK1_20160729_153220_1242m_45s__1242m_55s,0.134850
ITKILLIK1_20160731_171332_2555m_36s__2555m_46s,0.369315
ITKILLIK1_20160802_185445_0297m_06s__0297m_16s,0.433939
ITKILLIK1_20160802_185445_0652m_32s__0652m_42s,0.593364
ITKILLIK1_20160802_185445_0687m_26s__0687m_36s,0.451250
ITKILLIK1_20160802_185445_1337m_04s__1337m_14s,0.075438
ITKILLIK1_20160802_185445_1926m_28s__1926m_38s,0.109524
ITKILLIK1_20160802_185445_2391m_33s__2391m_43s,0.298303
ITKILLIK1_20160804_203556_0061m_19s__0061m_29s,0.323109
ITKILLIK1_20160804_203556_0643m_10s__0643m_20s,0.444471
ITKILLIK1_20160804_203556_0756m_41s__0756m_51s,0.276212
ITKILLIK1_20160804_203556_1496m_38s__1496m_48s,0.221867
ITKILLIK1_20160806_221708_0709m_23s__0709m_33s,0.444586
ITKILLIK1_20160806_221708_1103m_24s__1103m_34s,0.256957
ITKILLIK1_20160806_221708_1193m_10s__1193m_20s,0.163243
ITKILLIK1_20160806_221708_1685m_38s__1685m_48s,0.140980
ITKILLIK1_20160806_221708_1925m_04s__1925m_14s,0.374426
ITKILLIK1_20160808_235821_0617m_41s__0617m_51s,0.146368
ITKILLIK1_20160808_235821_0758m_42s__0758m_52s,0.101936
ITKILLIK1_20160808_235821_0831m_22s__0831m_32s,0.397349
ITKILLIK1_20160808_235821_1632m_42s__1632m_52s,0.086472
ITKILLIK1_20160808_235821_1915m_32s__1915m_42s,0.859526
ITKILLIK1_20160811_013933_0175m_04s__0175m_14s,0.106187
ITKILLIK1_20160811_013933_1950m_41s__1950m_51s,0.167464
ITKILLIK1_20160811_013933_2045m_17s__2045m_27s,0.253657
ITKILLIK1_20160813_032044_0896m_52s__0897m_02s,0.165736
ITKILLIK1_20160813_032044_1687m_10s__1687m_20s,0.486558
ITKILLIK1_20160813_032044_2145m_41s__2145m_51s,0.289865
ITKILLIK1_20160813_032044_2695m_25s__2695m_35s,0.481128
ITKILLIK1_20160815_050156_0564m_53s__0565m_03s,0.566730
ITKILLIK1_20160815_050156_2581m_56s__2582m_06s,0.094577
ITKILLIK1_20160815_050156_2829m_33s__2829m_43s,0.260131
ITKILLIK1_20160817_064308_0681m_25s__0681m_35s,0.095661
ITKILLIK1_20160817_064308_0888m_01s__0888m_11s,0.106571
ITKILLIK1_20160817_064308_2078m_48s__2078m_58s,0.241648
ITKILLIK1_20160817_064308_2552m_25s__2552m_35s,0.100151
ITKILLIK1_20160819_082421_2235m_04s__2235m_14s,0.131520
ITKILLIK1_20160821_100532_0286m_05s__0286m_15s,0.125709
ITKILLIK1_20160821_100532_1935m_27s__1935m_37s,0.089280
ITKILLIK1_20160823_114644_0000m_00s__0000m_10s,0.203918
ITKILLIK1_20160823_114644_0441m_33s__0441m_43s,0.227083
ITKILLIK1_20160823_114644_0540m_13s__0540m_23s,0.106300
ITKILLIK1_20160823_114644_0997m_30s__0997m_40s,0.178393
ITKILLIK1_20160823_114644_1794m_11s__1794m_21s,0.197076
ITKILLIK1_20160825_132756_0188m_53s__0189m_03s,0.106704
ITKILLIK1_20160825_132756_1312m_44s__1312m_54s,0.449014
ITKILLIK1_20160825_132756_1320m_17s__1320m_27s,0.469067
ITKILLIK1_20160825_132756_2146m_09s__2146m_19s,0.509350
ITKILLIK1_20160825_132756_2175m_43s__2175m_53s,0.493065
ITKILLIK1_20160825_132756_2192m_28s__2192m_38s,0.444531
ITKILLIK2_20160626_172259_1923m_53s__1924m_03s,0.110710
ITKILLIK2_20160626_172259_2184m_56s__2185m_06s,0.203325
ITKILLIK2_20160626_172259_2568m_18s__2568m_28s,0.473993
ITKILLIK2_20160626_172259_2603m_56s__2604m_06s,0.138312
ITKILLIK2_20160628_190415_0358m_31s__0358m_41s,0.474004
ITKILLIK2_20160628_190415_2744m_55s__2745m_05s,0.091239
ITKILLIK2_20160630_204531_2664m_28s__2664m_38s,0.104227
ITKILLIK2_20160702_222647_0285m_51s__0286m_01s,0.108452
ITKILLIK2_20160705_000803_0288m_17s__0288m_27s,0.121717
ITKILLIK2_20160705_000803_1916m_43s__1916m_53s,0.382686
ITKILLIK2_20160707_014919_0310m_43s__0310m_53s,0.071503
ITKILLIK2_20160707_014919_1917m_50s__1918m_00s,0.104429
ITKILLIK2_20160707_014919_2668m_15s__2668m_25s,0.142463
ITKILLIK2_20160707_014919_2905m_54s__2906m_04s,0.097646
ITKILLIK2_20160709_033035_0413m_07s__0413m_17s,0.862885
ITKILLIK2_20160709_033035_0511m_41s__0511m_51s,0.083436
ITKILLIK2_20160709_033035_0639m_57s__0640m_07s,0.077472
ITKILLIK2_20160709_033035_0695m_14s__0695m_24s,0.280150
ITKILLIK2_20160709_033035_0747m_44s__0747m_54s,0.100118
ITKILLIK2_20160709_033035_0860m_35s__0860m_45s,0.144540
ITKILLIK2_20160709_033035_0901m_18s__0901m_28s,0.073741
ITKILLIK2_20160709_033035_1034m_04s__1034m_14s,0.071247
ITKILLIK2_20160709_033035_2017m_54s__2018m_04s,0.138660
ITKILLIK2_20160711_051151_0281m_32s__0281m_42s,0.568563
ITKILLIK2_20160711_051151_0733m_08s__0733m_18s,0.128033
ITKILLIK2_20160711_051151_0734m_34s__0734m_44s,0.177296
ITKILLIK2_20160711_051151_0931m_36s__0931m_46s,0.221982
ITKILLIK2_20160711_051151_1865m_49s__1865m_59s,0.107181
ITKILLIK2_20160711_051151_1890m_26s__1890m_36s,0.089245
ITKILLIK2_20160711_051151_2234m_18s__2234m_28s,0.344066
ITKILLIK2_20160713_065308_1355m_40s__1355m_50s,0.609061
ITKILLIK2_20160713_065308_1518m_31s__1518m_41s,0.197055
ITKILLIK2_20160713_065308_1702m_32s__1702m_42s,0.116522
ITKILLIK2_20160713_065308_1763m_03s__1763m_13s,0.424995
ITKILLIK2_20160713_065308_1888m_18s__1888m_28s,0.122234
ITKILLIK2_20160713_065308_2085m_15s__2085m_25s,0.919121
ITKILLIK2_20160715_083425_0323m_35s__0323m_45s,0.192755
ITKILLIK2_20160715_083425_1547m_39s__1547m_49s,0.144397
ITKILLIK2_20160715_083425_2198m_27s__2198m_37s,0.090302
ITKILLIK2_20160715_083425_2216m_37s__2216m_47s,0.280073
ITKILLIK2_20160717_101541_1873m_49s__1873m_59s,0.197547
ITKILLIK2_20160717_101541_2187m_14s__2187m_24s,0.153799
ITKILLIK2_20160719_115656_1327m_59s__1328m_09s,0.125131
ITKILLIK2_20160719_115656_1632m_30s__1632m_40s,0.139575
ITKILLIK2_20160719_115656_2929m_51s__2930m_01s,0.190156
ITKILLIK2_20160719_115656_2933m_20s__2933m_30s,0.104596
ITKILLIK2_20160721_133811_0325m_31s__0325m_41s,0.101374
ITKILLIK2_20160721_133811_1692m_56s__1693m_06s,0.076541
ITKILLIK2_20160721_133811_2848m_20s__2848m_30s,0.060011
ITKILLIK2_20160723_151926_0015m_11s__0015m_21s,0.332743
ITKILLIK2_20160723_151926_0248m_37s__0248m_47s,0.078775
ITKILLIK2_20160723_151926_0753m_34s__0753m_44s,0.059569
ITKILLIK2_20160723_151926_0791m_42s__0791m_52s,0.080633
ITKILLIK2_20160723_151926_0837m_19s__0837m_29s,0.087124
ITKILLIK2_20160723_151926_1787m_27s__1787m_37s,0.248530
ITKILLIK2_20160725_170041_118m_42s__118m_52s,0.090519
ITKILLIK2_20160728_171820_0875m_44s__0875m_54s,0.171617
ITKILLIK2_20160728_171820_1330m_25s__1330m_35s,0.288824
ITKILLIK2_20160728_171820_1829m_35s__1829m_45s,0.251139
ITKILLIK2_20160728_171820_2060m_22s__2060m_32s,0.154562
ITKILLIK2_20160730_185936_0063m_21s__0063m_31s,0.110363
ITKILLIK2_20160730_185936_1428m_57s__1429m_07s,0.428983
ITKILLIK2_20160730_185936_1542m_34s__1542m_44s,0.242603
ITKILLIK2_20160801_204052_0249m_03s__0249m_13s,0.096435
ITKILLIK2_20160801_204052_1253m_47s__1253m_57s,0.269301
ITKILLIK2_20160801_204052_2057m_03s__2057m_13s,0.128948
ITKILLIK2_20160803_222207_0518m_06s__0518m_16s,0.098269
ITKILLIK2_20160803_222207_1594m_32s__1594m_42s,0.075878
ITKILLIK2_20160803_222207_2461m_33s__2461m_43s,0.100142
ITKILLIK2_20160806_000321_1352m_51s__1353m_01s,0.156804
ITKILLIK2_20160806_000321_2379m_09s__2379m_19s,0.198958
ITKILLIK2_20160808_014437_0832m_06s__0832m_16s,0.100182
ITKILLIK2_20160808_014437_0854m_37s__0854m_47s,0.085046
ITKILLIK2_20160808_014437_0932m_18s__0932m_28s,0.192283
ITKILLIK2_20160808_014437_1852m_04s__1852m_14s,0.138624
ITKILLIK2_20160808_014437_2778m_32s__2778m_42s,0.195584
ITKILLIK2_20160810_032552_1756m_52s__1757m_02s,0.228276
ITKILLIK2_20160812_050707_0275m_49s__0275m_59s,0.070759
ITKILLIK2_20160812_050707_1928m_32s__1928m_42s,0.333498
ITKILLIK2_20160812_050707_2462m_04s__2462m_14s,0.115591
ITKILLIK2_20160814_064822_0075m_04s__0075m_14s,0.529263
ITKILLIK2_20160814_064822_0497m_56s__0498m_06s,0.249448
ITKILLIK2_20160814_064822_0810m_04s__0810m_14s,0.100072
ITKILLIK2_20160814_064822_1524m_49s__1524m_59s,0.578871
ITKILLIK2_20160814_064822_1734m_46s__1734m_56s,0.573753
ITKILLIK2_20160814_064822_1787m_23s__1787m_33s,0.095900
ITKILLIK2_20160814_064822_2416m_03s__2416m_13s,0.088201
ITKILLIK2_20160814_064822_2494m_23s__2494m_33s,0.074528
ITKILLIK2_20160814_064822_2495m_22s__2495m_32s,0.154493
ITKILLIK2_20160816_082938_0458m_04s__0458m_14s,0.838464
ITKILLIK2_20160816_082938_0784m_06s__0784m_16s,0.145213
ITKILLIK2_20160816_082938_0859m_29s__0859m_39s,0.088980
ITKILLIK2_20160816_082938_0987m_24s__0987m_34s,0.134921
ITKILLIK2_20160816_082938_1411m_28s__1411m_38s,0.810801
ITKILLIK2_20160816_082938_1491m_52s__1492m_02s,0.177558
ITKILLIK2_20160816_082938_2339m_28s__2339m_38s,0.084083
ITKILLIK2_20160818_101053_0759m_31s__0759m_41s,0.134571
NIGLIQ1_20160603_170946_1892m_37s__1892m_47s,0.337900
NIGLIQ1_20160603_170946_2490m_26s__2490m_36s,0.848022
NIGLIQ1_20160605_185101_0220m_31s__0220m_41s,0.304373
NIGLIQ1_20160605_185101_0873m_57s__0874m_07s,0.980937
NIGLIQ1_20160605_185101_2100m_25s__2100m_35s,0.977393
NIGLIQ1_20160605_185101_2430m_36s__2430m_46s,0.304836
NIGLIQ1_20160605_185101_2651m_50s__2652m_00s,0.955572
NIGLIQ1_20160607_203214_0642m_43s__0642m_53s,0.162003
NIGLIQ1_20160607_203214_0741m_54s__0742m_04s,0.715563
NIGLIQ1_20160607_203214_0958m_09s__0958m_19s,0.784885
NIGLIQ1_20160607_203214_1389m_06s__1389m_16s,0.115412
NIGLIQ1_20160607_203214_2271m_38s__2271m_48s,0.179865
NIGLIQ1_20160607_203214_2702m_27s__2702m_37s,0.119123
NIGLIQ1_20160609_221328_0926m_02s__0926m_12s,0.417907
NIGLIQ1_20160609_221328_2317m_12s__2317m_22s,0.350796
NIGLIQ1_20160611_235442_0138m_14s__0138m_24s,0.345727
NIGLIQ1_20160611_235442_0297m_24s__0297m_34s,0.958972
NIGLIQ1_20160611_235442_1524m_02s__1524m_12s,0.250782
NIGLIQ1_20160611_235442_2627m_33s__2627m_43s,0.069806
NIGLIQ1_20160614_013557_0463m_42s__0463m_52s,0.890298
NIGLIQ1_20160614_013557_0587m_48s__0587m_58s,0.902565
NIGLIQ1_20160614_013557_0688m_13s__0688m_23s,0.935521
NIGLIQ1_20160616_031711_1208m_28s__1208m_38s,0.111102
NIGLIQ1_20160618_045825_0377m_18s__0377m_28s,0.725691
NIGLIQ1_20160618_045825_0620m_02s__0620m_12s,0.657626
NIGLIQ1_20160618_045825_1593m_55s__1594m_05s,0.604868
NIGLIQ1_20160618_045825_1628m_03s__1628m_13s,0.792481
NIGLIQ1_20160618_045825_2256m_06s__2256m_16s,0.467090
NIGLIQ1_20160618_045825_2341m_22s__2341m_32s,0.526578
NIGLIQ1_20160618_045825_2532m_28s__2532m_38s,0.350521
NIGLIQ1_20160618_045825_2688m_19s__2688m_29s,0.337946
NIGLIQ1_20160620_063940_0422m_33s__0422m_43s,0.973026
NIGLIQ1_20160620_063940_2255m_30s__2255m_40s,0.211209
NIGLIQ1_20160622_082053_0657m_44s__0657m_54s,0.880372
NIGLIQ2_20160623_173536_0991m_13s__0991m_23s,0.620859
NIGLIQ2_20160623_173536_2152m_13s__2152m_23s,0.244156
NIGLIQ2_20160623_173536_2681m_25s__2681m_35s,0.925094
NIGLIQ2_20160625_191653_0082m_17s__0082m_27s,0.085066
NIGLIQ2_20160625_191653_0400m_26s__0400m_36s,0.069129
NIGLIQ2_20160625_191653_0989m_45s__0989m_55s,0.070201
NIGLIQ2_20160625_191653_1158m_59s__1159m_09s,0.113225
NIGLIQ2_20160625_191653_2095m_21s__2095m_31s,0.774344
NIGLIQ2_20160625_191653_2824m_54s__2825m_04s,0.802984
NIGLIQ2_20160627_205807_0675m_20s__0675m_30s,0.793978
NIGLIQ2_20160627_205807_0900m_41s__0900m_51s,0.473004
NIGLIQ2_20160627_205807_2409m_39s__2409m_49s,0.647457
NIGLIQ2_20160629_223922_0488m_34s__0488m_44s,0.143293
NIGLIQ2_20160629_223922_1376m_01s__1376m_11s,0.101156
NIGLIQ2_20160629_223922_1521m_03s__1521m_13s,0.249112
NIGLIQ2_20160702_002037_0944m_00s__0944m_10s,0.085946
NIGLIQ2_20160702_002037_1368m_33s__1368m_43s,0.269898
NIGLIQ2_20160704_020152_1256m_37s__1256m_47s,0.098970
NIGLIQ2_20160704_020152_2619m_06s__2619m_16s,0.127956
NIGLIQ2_20160706_034307_0462m_32s__0462m_42s,0.144912
NIGLIQ2_20160706_034307_1335m_19s__1335m_29s,0.344002
NIGLIQ2_20160706_034307_1852m_19s__1852m_29s,0.114943
NIGLIQ2_20160706_034307_2188m_23s__2188m_33s,0.095918
NIGLIQ2_20160706_034307_2362m_50s__2363m_00s,0.088816
NIGLIQ2_20160706_034307_2392m_29s__2392m_39s,0.138948
NIGLIQ2_20160708_052422_0329m_18s__0329m_28s,0.382237
NIGLIQ2_20160708_052422_2684m_42s__2684m_52s,0.103988
NIGLIQ2_20160708_052422_2721m_00s__2721m_10s,0.393356
NIGLIQ2_20160710_070537_0709m_23s__0709m_33s,0.097296
NIGLIQ2_20160710_070537_0713m_41s__0713m_51s,0.157808
NIGLIQ2_20160710_070537_1148m_23s__1148m_33s,0.152513
NIGLIQ2_20160710_070537_2271m_26s__2271m_36s,0.105241
NIGLIQ2_20160712_084653_0124m_29s__0124m_39s,0.112392
NIGLIQ2_20160712_084653_2151m_00s__2151m_10s,0.155542
NIGLIQ2_20160714_102809_2099m_20s__2099m_30s,0.242783
NIGLIQ2_20160714_102809_2735m_17s__2735m_27s,0.068038
NIGLIQ2_20160716_120925_1582m_04s__1582m_14s,0.120911
NIGLIQ2_20160716_120925_1958m_38s__1958m_48s,0.298978
NIGLIQ2_20160716_120925_2023m_26s__2023m_36s,0.091721
NIGLIQ2_20160718_135040_0179m_26s__0179m_36s,0.135075
NIGLIQ2_20160718_135040_1997m_37s__1997m_47s,0.089703
NIGLIQ2_20160720_153154_0276m_28s__0276m_38s,0.105259
NIGLIQ2_20160720_153154_0917m_36s__0917m_46s,0.101683
NIGLIQ2_20160720_153154_0952m_54s__0953m_04s,0.277821
NIGLIQ2_20160720_153154_1790m_51s__1791m_01s,0.105961
NIGLIQ2_20160722_171308_0787m_07s__0787m_17s,0.321177
NIGLIQ2_20160722_171308_0827m_10s__0827m_20s,0.551360
NIGLIQ2_20160722_171308_2196m_28s__2196m_38s,0.131444
OCNPT3_20160602_144316_0966m_27s__0966m_37s,0.429375
OCNPT3_20160602_144316_1344m_29s__1344m_39s,0.436456
OCNPT3_20160602_144316_2032m_26s__2032m_36s,0.592871
OCNPT3_20160602_144316_2931m_45s__2931m_55s,0.650085
OCNPT3_20160604_162436_0931m_41s__0931m_51s,0.329068
OCNPT3_20160604_162436_1446m_52s__1447m_02s,0.205533
OCNPT3_20160606_180548_2471m_53s__2472m_03s,0.667320
OCNPT3_20160608_194702_0770m_44s__0770m_54s,0.160155
OCNPT3_20160608_194702_2548m_31s__2548m_41s,0.472703
OCNPT3_20160610_212816_1797m_34s__1797m_44s,0.907039
OCNPT3_20160610_212816_2499m_10s__2499m_20s,0.877211
OCNPT3_20160610_212816_2689m_01s__2689m_11s,0.833367
OCNPT3_20160610_212816_2827m_47s__2827m_57s,0.156505
OCNPT3_20160612_230932_0701m_28s__0701m_38s,0.733837
OCNPT3_20160612_230932_2410m_14s__2410m_24s,0.821921
OCNPT3_20160615_005046_0111m_56s__0112m_06s,0.147601
OCNPT3_20160615_005046_0199m_26s__0199m_36s,0.923403
OCNPT3_20160615_005046_0670m_21s__0670m_31s,0.811528
OCNPT3_20160615_005046_0813m_58s__0814m_08s,0.394846
OCNPT3_20160615_005046_1117m_48s__1117m_58s,0.145639
OCNPT3_20160615_005046_2784m_40s__2784m_50s,0.217841
OCNPT3_20160617_023202_2067m_33s__2067m_43s,0.694617
OCNPT3_20160617_023202_2102m_02s__2102m_12s,0.696836
OCNPT3_20160617_023202_2158m_09s__2158m_19s,0.882605
OCNPT3_20160619_041316_2432m_29s__2432m_39s,0.339376
OCNPT3_20160619_041316_2833m_04s__2833m_14s,0.177031
OCNPT3_20160621_055432_1079m_35s__1079m_45s,0.805336
OCNPT3_20160621_055432_1614m_21s__1614m_31s,0.352018
OCNPT3_20160621_055432_2127m_36s__2127m_46s,0.151869
OCNPT3_20160623_073546_0442m_56s__0443m_06s,0.677909
OCNPT_20160624_200541_0071m_06s__0071m_16s,0.105428
OCNPT_20160624_200541_1005m_57s__1006m_07s,0.797756
OCNPT_20160624_200541_1887m_20s__1887m_30s,0.068267
OCNPT_20160624_200541_1999m_04s__1999m_14s,0.663968
OCNPT_20160624_200541_2304m_58s__2305m_08s,0.185269
OCNPT_20160624_200541_2377m_19s__2377m_29s,0.186972
OCNPT_20160624_200541_2821m_14s__2821m_24s,0.118093
OCNPT_20160624_200541_2866m_25s__2866m_35s,0.179367
OCNPT_20160626_214658_0865m_02s__0865m_12s,0.087137
OCNPT_20160626_214658_1653m_34s__1653m_44s,0.390116
OCNPT_20160626_214658_1736m_09s__1736m_19s,0.100315
OCNPT_20160626_214658_2131m_12s__2131m_22s,0.943404
OCNPT_20160626_214658_2291m_04s__2291m_14s,0.227777
OCNPT_20160628_232813_0616m_00s__0616m_10s,0.180940
OCNPT_20160628_232813_1351m_53s__1352m_03s,0.248377
OCNPT_20160628_232813_1458m_00s__1458m_10s,0.158381
OCNPT_20160701_010928_0717m_27s__0717m_37s,0.094365
OCNPT_20160703_025043_0016m_42s__0016m_52s,0.560426
OCNPT_20160703_025043_0407m_46s__0407m_56s,0.151180
OCNPT_20160703_025043_1441m_15s__1441m_25s,0.073637
OCNPT_20160703_025043_1660m_55s__1661m_05s,0.523380
OCNPT_20160703_025043_2580m_03s__2580m_13s,0.094764
OCNPT_20160705_043158_0241m_13s__0241m_23s,0.080460
OCNPT_20160705_043158_1771m_25s__1771m_35s,0.116253
OCNPT_20160707_061314_0415m_05s__0415m_15s,0.073671
OCNPT_20160707_061314_1130m_39s__1130m_49s,0.485670
OCNPT_20160707_061314_2546m_37s__2546m_47s,0.157060
OCNPT_20160707_061314_2561m_11s__2561m_21s,0.302886
OCNPT_20160707_061314_2840m_16s__2840m_26s,0.143632
OCNPT_20160707_061314_2892m_15s__2892m_25s,0.090985
OCNPT_20160709_075429_0570m_02s__0570m_12s,0.323630
OCNPT_20160709_075429_0632m_54s__0633m_04s,0.117247
OCNPT_20160709_075429_0808m_55s__0809m_05s,0.371685
OCNPT_20160709_075429_0941m_24s__0941m_34s,0.110779
OCNPT_20160709_075429_1432m_25s__1432m_35s,0.179181
OCNPT_20160709_075429_2186m_11s__2186m_21s,0.103434
OCNPT_20160711_093545_0079m_44s__0079m_54s,0.383026
OCNPT_20160711_093545_2271m_19s__2271m_29s,0.111437
OCNPT_20160713_111701_0305m_22s__0305m_32s,0.167605
OCNPT_20160713_111701_0436m_09s__0436m_19s,0.121550
OCNPT_20160713_111701_0465m_57s__0466m_07s,0.076128
OCNPT_20160713_111701_0644m_40s__0644m_50s,0.086611
OCNPT_20160713_111701_1299m_25s__1299m_35s,0.340112
OCNPT_20160713_111701_1343m_17s__1343m_27s,0.073212
OCNPT_20160713_111701_1401m_17s__1401m_27s,0.322420
